    2005       4       8        2.798611           241.8
    2005       4       9        3.874421          334.75
    2005       4      10        1.903356          164.45
    2005       4      11        3.084491           266.5
    2005       4      12        4.280671          369.85
    2005       4      13        2.776042          239.85
    2005       4      14         5.80787           501.8
    2005       4      15         3.37037           291.2
    2005       4      16        2.520255          217.75
    2005       4      17        2.287037           197.6
    2005       4      18        3.648727          315.25
    2005       4      19        3.701389           319.8
    2005       4      20        2.949074           254.8
    2005       4      21        7.320023          632.45
    2005       4      22        4.822338          416.65
    2005       4      23        4.333333           374.4
    2005       4      24        8.839699          763.75
    2005       4      25        7.387731           638.3
    2005       4      26        6.266782          541.45
    2005       4      27        5.785301          499.85
    2005       4      28        4.626736          399.75
    2005       4      29        3.663773          316.55
    2005       4      30        7.011574           605.8
    2005       5       1        6.244213           539.5
    2005       5       2        5.213542          450.45
    2005       5       3        3.588542          310.05
    2005       5       4        4.634259           400.4
    2005       5       5        7.906829          683.15
    2005       5       6        5.221065           451.1
    2005       5       7        2.941551          254.15
    2005       5       8        5.303819          458.25
    2005       5       9        4.423611           382.2
    2005       5      10        2.685764          232.05
    2005       5      11        4.077546           352.3
    2005       5      12        4.859954           419.9
    2005       5      13         4.61169          398.45
    2005       5      14        5.529514          477.75
    2005       5      15        5.190972           448.5
    2005       5      16        3.934606          339.95
    2005       5      17        12.83449          1108.9
    2005       5      18        10.59259           915.2
    2005       5      19        4.423611           382.2
    2005       5      20        3.430556           296.4
    2005       5      21        5.213542          450.45
    2005       5      22        3.445602           297.7
    2005       5      23        8.839699          763.75
    2005       5      24        5.913194           510.9
    2005       5      25        2.166667           187.2
    2005       5      26        1.843171          159.25
    2005       5      27        4.912616          424.45
    2005       5      28        5.379051          464.75
    2005       5      29        7.590856          655.85
    2005       5      30        7.485532          646.75
    2005       5      31        6.184028           534.3
    2005       6       1        10.55498          911.95
    2005       6       2        10.24653           885.3
    2005       6       3        10.44965          902.85
    2005       6       4        6.447338          557.05
    2005       6       5        8.057292          696.15
    2005       6       6        4.092593           353.6
    2005       6       7        2.866319          247.65
    2005       6       8        6.199074           535.6
    2005       6       9        3.227431          278.85
    2005       6      10        1.617477          139.75
    2005       6      11         1.74537           150.8
    2005       6      12        2.460069          212.55
    2005       6      13        5.416667             468
    2005       6      14        6.688079          577.85
    2005       6      15        7.237269           625.3
    2005       6      16        8.779514          758.55
    2005       6      17        4.559028           393.9
    2005       6      18        6.688079          577.85
    2005       6      19        3.754051          324.35
    2005       6      20        2.302083           198.9
    2005       6      21        4.363426             377
    2005       6      22        6.274306           542.1
    2005       6      23        6.575231           568.1
    2005       6      24        3.844329          332.15
    2005       6      25        6.123843           529.1
    2005       6      26        5.198495          449.15
    2005       6      27        3.227431          278.85
    2005       6      28        5.619792          485.55
    2005       6      29        6.989005          603.85
    2005       6      30        9.659722           834.6
    2005       7       1        4.822338          416.65
    2005       7       2        3.979745          343.85
    2005       7       3        2.655671          229.45
    2005       7       4        3.460648             299
    2005       7       5        5.333912          460.85
    2005       7       6        6.484954           560.3
    2005       7       7        6.740741           582.4
    2005       7       8        4.310764          372.45
    2005       7       9        9.968171          861.25
    2005       7      10        7.297454           630.5
    2005       7      11        3.362847          290.55
    2005       7      12        4.228009           365.3
    2005       7      13        6.973958          602.55
    2005       7      14        8.884838          767.65
    2005       7      15        10.50231           907.4
    2005       7      16        6.026042          520.65
    2005       7      17        12.36806          1068.6
    2005       7      18        10.29167           889.2
    2005       7      19        4.506366          389.35
    2005       7      20        1.843171          159.25
    2005       7      21        3.626157           313.3
    2005       7      22        3.866898           334.1
    2005       7      23        4.243056           366.6
    2005       7      24        8.298032          716.95
    2005       7      25        3.400463           293.8
    2005       7      26        4.536458          391.95
    2005       7      27        2.821181          243.75
    2005       7      28         6.09375           526.5
    2005       7      29        3.746528           323.7
    2005       7      30         2.03125           175.5
    2005       7      31        2.520255          217.75
    2005       8       1        4.724537           408.2
    2005       8       2        3.979745          343.85
    2005       8       3        3.972222           343.2
    2005       8       4        2.452546           211.9
    2005       8       5         2.55787             221
    2005       8       6        2.633102           227.5
    2005       8       7        4.641782          401.05
    2005       8       8         4.20544          363.35
    2005       8       9        2.625579          226.85
    2005       8      10         4.99537           431.6
    2005       8      11        4.536458          391.95
    2005       8      12        4.619213           399.1
    2005       8      13        6.913773          597.35
    2005       8      14        7.011574           605.8
    2005       8      15        6.710648           579.8
    2005       8      16        3.174769           274.3
    2005       8      17        3.896991           336.7
    2005       8      18        3.227431          278.85
    2005       8      19        3.626157           313.3
    2005       8      20        1.707755          147.55
    2005       8      21        3.490741           301.6
    2005       8      22        2.888889           249.6
    2005       8      23        4.717014          407.55
    2005       8      24        7.342593           634.4
    2005       8      25        2.429977          209.95
    2005       8      26        5.123264          442.65
    2005       8      27        2.791088          241.15
    2005       8      28        4.747106          410.15
    2005       8      29        2.745949          237.25
    2005       8      30         2.70081          233.35
    2005       8      31         2.58044          222.95
    2005       9       1        3.716435           321.1
    2005       9       2        3.927083           339.3
    2005       9       3        3.415509           295.1
    2005       9       4        3.949653          341.25
    2005       9       5        3.731481           322.4
    2005       9       6        3.400463           293.8
    2005       9       7        2.911458          251.55
    2005       9       8        2.648148           228.8
    2005       9       9         2.96412           256.1
    2005       9      10        2.595486          224.25
    2005       9      11        2.422454           209.3
    2005       9      12        2.745949          237.25
    2005       9      13        2.023727          174.85
    2005       9      14        3.520833           304.2
    2005       9      15        3.310185             286
    2005       9      16        10.08854          871.65
    2005       9      17         12.0897         1044.55
    2005       9      18        7.462963           644.8
    2005       9      19        7.177083           620.1
    2005       9      20        6.718171          580.45
    2005       9      21        3.445602           297.7
    2005       9      22        6.056134          523.25
    2005       9      23        4.175347          360.75
    2005       9      24        3.046875          263.25
    2005       9      25        3.415509           295.1
    2005       9      26        6.010995          519.35
    2005       9      27        3.633681          313.95
    2005       9      28        9.140625          789.75
    2005       9      29        4.130208          356.85
    2005       9      30        3.581019           309.4
    2005      10       1           8.125             702
    2005      10       2        5.619792          485.55
    2005      10       3        3.438079          297.05
    2005      10       4        4.604167           397.8
    2005      10       5        7.116898           614.9
    2005      10       6        8.644097          746.85
    2005      10       7        9.230903          797.55
    2005      10       8        11.24711          971.75
    2005      10       9        6.936343           599.3
    2005      10      10        5.589699          482.95
    2005      10      11        4.498843           388.7
    2005      10      12        4.054977          350.35
    2005      10      13        3.588542          310.05
    2005      10      14        3.678819          317.85
    2005      10      15        2.377315           205.4
    2005      10      16        4.175347          360.75
    2005      10      17        2.979167           257.4
    2005      10      18        3.355324           289.9
    2005      10      19        2.347222           202.8
    2005      10      20            3.25           280.8
    2005      10      21        4.363426             377
    2005      10      22        12.93981            1118
    2005      10      23        4.009838          346.45
    2005      10      24        3.212384          277.55
    2005      10      25        2.219329          191.75
    2005      10      26        3.182292          274.95
    2005      10      27        2.595486          224.25
    2005      10      28        2.527778           218.4
    2005      10      29        3.400463           293.8
    2005      10      30        2.572917           222.3
    2005      10      31        1.497106          129.35
    2005      11       1        2.542824           219.7
    2005      11       2        6.251736          540.15
    2005      11       3        3.046875          263.25
    2005      11       4        7.380208          637.65
    2005      11       5        6.575231           568.1
    2005      11       6        6.635417           573.3
    2005      11       7        2.738426           236.6
    2005      11       8        1.655093             143
    2005      11       9        4.220486          364.65
    2005      11      10        3.912037             338
    2005      11      11        4.814815             416
    2005      11      12        3.332755          287.95
    2005      11      13        7.643519           660.4
    2005      11      14        7.635995          659.75
    2005      11      15        3.144676           271.7
    2005      11      16        4.897569          423.15
    2005      11      17        9.817708          848.25
    2005      11      18           4.875           421.2
    2005      11      19        2.482639           214.5
    2005      11      20        4.107639           354.9
    2005      11      21        7.342593           634.4
    2005      11      22        8.042245          694.85
    2005      11      23        3.754051          324.35
    2005      11      24        5.198495          449.15
    2005      11      25        4.423611           382.2
    2005      11      26        7.064236          610.35
    2005      11      27        8.899884          768.95
    2005      11      28        9.471644          818.35
    2005      11      29         10.6603          921.05
    2005      11      30        4.528935           391.3
    2005      12       1        3.693866          319.15
    2005      12       2        3.671296           317.2
    2005      12       3        5.243634          453.05
    2005      12       4        7.906829          683.15
    2005      12       5        9.456597          817.05
    2005      12       6        7.681134          663.65
    2005      12       7        5.431713           469.3
    2005      12       8        2.339699          202.15
    2005      12       9        5.364005          463.45
    2005      12      10         5.01794          433.55
    2005      12      11        4.747106          410.15
    2005      12      12         4.20544          363.35
    2005      12      13         4.58912           396.5
    2005      12      14        5.206019           449.8
    2005      12      15        3.866898           334.1
    2005      12      16        6.026042          520.65
    2005      12      17        5.130787           443.3
    2005      12      18        3.881944           335.4
    2005      12      19        2.114005          182.65
    2005      12      20        6.718171          580.45
    2005      12      21        9.998264          863.85
    2005      12      22        7.944444           686.4
    2005      12      23        9.140625          789.75
    2005      12      24        7.944444           686.4
    2005      12      25        5.762731           497.9
    2005      12      26        6.808449          588.25
    2005      12      27        5.717593             494
    2005      12      28         3.65625           315.9
    2005      12      29        3.754051          324.35
    2005      12      30        3.821759           330.2
    2005      12      31        6.808449          588.25
    2006       1       1        9.652199          833.95
    2006       1       2        6.800926           587.6
    2006       1       3        12.63137         1091.35
    2006       1       4        14.07581         1216.15
    2006       1       5        11.24711          971.75
    2006       1       6        10.00579           864.5
    2006       1       7        6.063657           523.9
    2006       1       8        6.530093           564.2
    2006       1       9        7.056713           609.7
    2006       1      10        3.024306           261.3
    2006       1      11        4.340856          375.05
    2006       1      12        5.710069          493.35
    2006       1      13        3.234954           279.5
    2006       1      14        5.574653          481.65
    2006       1      15        3.174769           274.3
    2006       1      16        6.800926           587.6
    2006       1      17        3.881944           335.4
    2006       1      18        4.318287           373.1
    2006       1      19        8.320602           718.9
    2006       1      20        4.370949          377.65
    2006       1      21        3.016782          260.65
    2006       1      22        4.288194           370.5
    2006       1      23        4.596644          397.15
    2006       1      24        4.273148           369.2
    2006       1      25        9.576968          827.45
    2006       1      26        5.341435           461.5
    2006       1      27         7.04919          609.05
    2006       1      28        3.099537           267.8
    2006       1      29        2.414931          208.65
    2006       1      30        2.663194           230.1
    2006       1      31        2.745949          237.25
    2006       2       1        5.243634          453.05
    2006       2       2        5.800347          501.15
    2006       2       3        2.542824           219.7
    2006       2       4        4.340856          375.05
    2006       2       5        2.422454           209.3
    2006       2       6        6.770833             585
    2006       2       7        6.319444             546
    2006       2       8        3.881944           335.4
    2006       2       9        4.212963             364
    2006       2      10        3.061921          264.55
    2006       2      11        4.423611           382.2
    2006       2      12        3.137153          271.05
    2006       2      13        5.740162          495.95
    2006       2      14        3.031829          261.95
    2006       2      15        6.876157           594.1
    2006       2      16        4.145255          358.15
    2006       2      17         2.31713           200.2
    2006       2      18        3.197338          276.25
    2006       2      19         2.58044          222.95
    2006       2      20        2.610532          225.55
    2006       2      21        3.836806           331.5
    2006       2      22        5.868056             507
    2006       2      23        7.658565           661.7
    2006       2      24        6.229167           538.2
    2006       2      25        3.347801          289.25
    2006       2      26        3.144676           271.7
    2006       2      27        2.971644          256.75
    2006       2      28        5.980903          516.75
    2006       3       1        4.446181          384.15
    2006       3       2        8.328125          719.55
    2006       3       3        9.712384          839.15
    2006       3       4        7.899306           682.5
    2006       3       5        6.725694           581.1
    2006       3       6        10.60012          915.85
    2006       3       7         7.83912           677.3
    2006       3       8        7.523148             650
    2006       3       9        10.44213           902.2
    2006       3      10        4.844907           418.6
    2006       3      11        7.267361           627.9
    2006       3      12        6.010995          519.35
    2006       3      13        5.943287           513.5
    2006       3      14        5.040509           435.5
    2006       3      15        2.467593           213.2
    2006       3      16        3.415509           295.1
    2006       3      17        2.918981           252.2
    2006       3      18        4.115162          355.55
    2006       3      19        3.204861           276.9
    2006       3      20        3.039352           262.6
    2006       3      21        2.918981           252.2
    2006       3      22        2.347222           202.8
    2006       3      23        2.926505          252.85
    2006       3      24        2.377315           205.4
    2006       3      25        5.461806           471.9
    2006       3      26        8.290509           716.3
    2006       3      27        9.704861           838.5
    2006       3      28        4.047454           349.7
    2006       3      29        3.814236          329.55
    2006       3      30        4.265625          368.55
    2006       3      31        2.219329          191.75
    2006       4       1         2.31713           200.2
    2006       4       2        4.212963             364
    2006       4       3        4.656829          402.35
    2006       4       4        9.592014          828.75
    2006       4       5        8.696759           751.4
    2006       4       6        3.242477          280.15
    2006       4       7        4.664352             403
    2006       4       8        12.52604         1082.25
    2006       4       9        10.81829           934.7
    2006       4      10        11.14178          962.65
    2006       4      11        10.64525          919.75
    2006       4      12        7.515625          649.35
    2006       4      13        4.212963             364
    2006       4      14        3.009259             260
    2006       4      15        1.602431          138.45
    2006       4      16        2.384838          206.05
    2006       4      17        2.821181          243.75
    2006       4      18        5.070602           438.1
    2006       4      19        3.310185             286
    2006       4      20        3.084491           266.5
    2006       4      21        2.166667           187.2
    2006       4      22        3.001736          259.35
    2006       4      23        6.989005          603.85
    2006       4      24         7.04919          609.05
    2006       4      25        7.335069          633.75
    2006       4      26        3.671296           317.2
    2006       4      27        3.174769           274.3
    2006       4      28        6.146412          531.05
    2006       4      29        5.273727          455.65
    2006       4      30        6.078704           525.2
    2006       5       1        5.356481           462.8
    2006       5       2        2.211806           191.1
    2006       5       3        3.362847          290.55
    2006       5       4        2.098958          181.35
    2006       5       5        1.752894          151.45
    2006       5       6        3.490741           301.6
    2006       5       7        2.979167           257.4
    2006       5       8        3.806713           328.9
    2006       5       9        1.421875          122.85
    2006       5      10        2.392361           206.7
    2006       5      11        4.724537           408.2
    2006       5      12        7.177083           620.1
    2006       5      13        3.844329          332.15
    2006       5      14        3.257523          281.45
    2006       5      15         6.90625           596.7
    2006       5      16        8.305556           717.6
    2006       5      17        3.280093           283.4
    2006       5      18          2.4375           210.6
    2006       5      19        3.904514          337.35
    2006       5      20        5.657407           488.8
    2006       5      21        3.212384          277.55
    2006       5      22        5.273727          455.65
    2006       5      23        6.409722           553.8
    2006       5      24        3.475694           300.3
    2006       5      25        3.874421          334.75
    2006       5      26         5.28125           456.3
    2006       5      27           8.125             702
    2006       5      28        4.521412          390.65
    2006       5      29        6.515046           562.9
    2006       5      30        5.221065           451.1
    2006       5      31         2.70081          233.35
    2006       6       1        3.212384          277.55
    2006       6       2         2.29456          198.25
    2006       6       3        2.610532          225.55
    2006       6       4        6.417245          554.45
    2006       6       5        6.439815           556.4
    2006       6       6        4.694444           405.6
    2006       6       7        2.836227          245.05
    2006       6       8        2.610532          225.55
    2006       6       9        2.821181          243.75
    2006       6      10         4.99537           431.6
    2006       6      11        6.311921          545.35
    2006       6      12        8.207755          709.15
    2006       6      13         10.9838             949
    2006       6      14        4.656829          402.35
    2006       6      15        6.650463           574.6
    2006       6      16         7.16956          619.45
    2006       6      17        9.674769           835.9
    2006       6      18        1.640046           141.7
    2006       6      19        4.002315           345.8
    2006       6      20        13.45891         1162.85
    2006       6      21        2.452546           211.9
    2006       6      22        3.114583           269.1
    2006       6      23        9.260995          800.15
    2006       6      24        7.763889           670.8
    2006       6      25        3.896991           336.7
    2006       6      26        3.069444           265.2
    2006       6      27        3.806713           328.9
    2006       6      28        2.633102           227.5
    2006       6      29        2.016204           174.2
    2006       6      30        2.076389           179.4
    2006       7       1        3.325231           287.3
    2006       7       2        3.257523          281.45
    2006       7       3        2.159144          186.55
    2006       7       4        2.527778           218.4
    2006       7       5         1.91088           165.1
    2006       7       6        2.324653          200.85
    2006       7       7        6.515046           562.9
    2006       7       8        5.988426           517.4
    2006       7       9        10.26157           886.6
    2006       7      10        3.746528           323.7
    2006       7      11        2.776042          239.85
    2006       7      12         6.90625           596.7
    2006       7      13        9.697338          837.85
    2006       7      14        4.197917           362.7
    2006       7      15        5.920718          511.55
    2006       7      16         10.0434          867.75
    2006       7      17        5.785301          499.85
    2006       7      18        2.053819          177.45
    2006       7      19         3.65625           315.9
    2006       7      20        6.800926           587.6
    2006       7      21        5.025463           434.2
    2006       7      22        5.273727          455.65
    2006       7      23        3.701389           319.8
    2006       7      24        5.747685           496.6
    2006       7      25        3.761574             325
    2006       7      26        3.099537           267.8
    2006       7      27        2.196759           189.8
    2006       7      28        2.610532          225.55
    2006       7      29        2.181713           188.5
    2006       7      30        2.926505          252.85
    2006       7      31        6.673032          576.55
    2006       8       1         4.73206          408.85
    2006       8       2        3.520833           304.2
    2006       8       3        6.108796           527.8
    2006       8       4         4.58912           396.5
    2006       8       5        1.617477          139.75
    2006       8       6        6.515046           562.9
    2006       8       7        6.078704           525.2
    2006       8       8         4.58912           396.5
    2006       8       9        3.016782          260.65
    2006       8      10        3.678819          317.85
    2006       8      11        2.851273          246.35
    2006       8      12        2.234375          193.05
    2006       8      13        9.351273          807.95
    2006       8      14        8.102431          700.05
    2006       8      15        3.836806           331.5
    2006       8      16        4.333333           374.4
    2006       8      17        1.835648           158.6
    2006       8      18        2.467593           213.2
    2006       8      19        4.265625          368.55
    2006       8      20        9.118056           787.8
    2006       8      21          7.3125           631.8
    2006       8      22        10.05093           868.4
    2006       8      23        3.874421          334.75
    2006       8      24        2.595486          224.25
    2006       8      25        3.829282          330.85
    2006       8      26        5.040509           435.5
    2006       8      27        6.131366          529.75
    2006       8      28        2.625579          226.85
    2006       8      29        5.386574           465.4
    2006       8      30        5.311343           458.9
    2006       8      31        3.423032          295.75
    2006       9       1        6.146412          531.05
    2006       9       2        2.708333             234
    2006       9       3        6.770833             585
    2006       9       4        2.159144          186.55
    2006       9       5        4.130208          356.85
    2006       9       6        5.732639           495.3
    2006       9       7        3.754051          324.35
    2006       9       8        2.271991           196.3
    2006       9       9        3.693866          319.15
    2006       9      10        5.446759           470.6
    2006       9      11        9.441551          815.75
    2006       9      12        5.469329          472.55
    2006       9      13        3.528356          304.85
    2006       9      14        3.844329          332.15
    2006       9      15        4.265625          368.55
    2006       9      16        5.845486          505.05
    2006       9      17        9.411458          813.15
    2006       9      18        8.576389             741
    2006       9      19        6.199074           535.6
    2006       9      20        10.63021          918.45
    2006       9      21        4.197917           362.7
    2006       9      22        10.12616           874.9
    2006       9      23        7.515625          649.35
    2006       9      24        5.010417           432.9
    2006       9      25        3.987269           344.5
    2006       9      26        3.061921          264.55
    2006       9      27        4.077546           352.3
    2006       9      28        2.821181          243.75
    2006       9      29        6.123843           529.1
    2006       9      30        5.025463           434.2
    2006      10       1         3.51331          303.55
    2006      10       2        4.852431          419.25
    2006      10       3        4.747106          410.15
    2006      10       4        3.310185             286
    2006      10       5        7.004051          605.15
    2006      10       6         7.71875           666.9
    2006      10       7        4.047454           349.7
    2006      10       8        7.493056           647.4
    2006      10       9        6.048611           522.6
    2006      10      10        10.20891          882.05
    2006      10      11        6.530093           564.2
    2006      10      12        7.854167           678.6
    2006      10      13        8.771991           757.9
    2006      10      14        6.958912          601.25
    2006      10      15        6.086227          525.85
    2006      10      16        11.54051           997.1
    2006      10      17        6.138889           530.4
    2006      10      18        4.491319          388.05
    2006      10      19          4.0625             351
    2006      10      20         9.60706          830.05
    2006      10      21        3.957176           341.9
    2006      10      22        9.719907           839.8
    2006      10      23          4.0625             351
    2006      10      24         3.94213           340.6
    2006      10      25        6.026042          520.65
    2006      10      26        4.596644          397.15
    2006      10      27        3.460648             299
    2006      10      28        5.619792          485.55
    2006      10      29         6.37963           551.2
    2006      10      30        10.67535          922.35
    2006      10      31        6.703125          579.15
    2006      11       1        4.844907           418.6
    2006      11       2        3.596065           310.7
    2006      11       3        2.670718          230.75
    2006      11       4        2.851273          246.35
    2006      11       5        4.717014          407.55
    2006      11       6        5.627315           486.2
    2006      11       7         4.58912           396.5
    2006      11       8        8.117477          701.35
    2006      11       9        9.313657           804.7
    2006      11      10        4.258102           367.9
    2006      11      11        6.793403          586.95
    2006      11      12        10.23148             884
    2006      11      13        9.975694           861.9
    2006      11      14        7.816551          675.35
    2006      11      15        13.91782          1202.5
    2006      11      16        6.567708          567.45
    2006      11      17        8.508681          735.15
    2006      11      18        8.328125          719.55
    2006      11      19        9.276042          801.45
    2006      11      20        5.770255          498.55
    2006      11      21        4.686921          404.95
    2006      11      22        4.521412          390.65
    2006      11      23        6.342014          547.95
    2006      11      24         8.24537           712.4
    2006      11      25        11.83391         1022.45
    2006      11      26        9.855324           851.5
    2006      11      27        12.84201         1109.55
    2006      11      28        8.079861           698.1
    2006      11      29        7.560764          653.25
    2006      11      30        10.06597           869.7
    2006      12       1        7.508102           648.7
    2006      12       2        3.784144          326.95
    2006      12       3        4.701968          406.25
    2006      12       4        4.942708          427.05
    2006      12       5        3.851852           332.8
    2006      12       6        3.866898           334.1
    2006      12       7        3.490741           301.6
    2006      12       8        6.868634          593.45
    2006      12       9        8.155093           704.6
    2006      12      10        5.183449          447.85
    2006      12      11        4.212963             364
    2006      12      12        4.085069          352.95
    2006      12      13        8.200231           708.5
    2006      12      14        5.221065           451.1
    2006      12      15        3.039352           262.6
    2006      12      16        4.100116          354.25
    2006      12      17        3.829282          330.85
    2006      12      18        3.234954           279.5
    2006      12      19        1.579861           136.5
    2006      12      20        4.408565           380.9
    2006      12      21        7.372685             637
    2006      12      22        2.362269           204.1
    2006      12      23        3.769097          325.65
    2006      12      24        3.686343           318.5
    2006      12      25        6.304398           544.7
    2006      12      26        4.077546           352.3
    2006      12      27        3.505787           302.9
    2006      12      28        7.079282          611.65
    2006      12      29        6.304398           544.7
    2006      12      30        4.656829          402.35
    2006      12      31        5.145833           444.6
    2007       1       1        2.888889           249.6
    2007       1       2        3.934606          339.95
    2007       1       3        5.740162          495.95
    2007       1       4        3.761574             325
    2007       1       5        3.355324           289.9
    2007       1       6        3.784144          326.95
    2007       1       7         6.21412           536.9
    2007       1       8        2.527778           218.4
    2007       1       9        3.024306           261.3
    2007       1      10        6.071181          524.55
    2007       1      11        3.678819          317.85
    2007       1      12        2.166667           187.2
    2007       1      13        4.017361           347.1
    2007       1      14        5.597222           483.6
    2007       1      15        4.551505          393.25
    2007       1      16        4.145255          358.15
    2007       1      17        2.460069          212.55
    2007       1      18        4.799769           414.7
    2007       1      19        3.904514          337.35
    2007       1      20        2.550347          220.35
    2007       1      21        6.951389           600.6
    2007       1      22        3.708912          320.45
    2007       1      23        8.109954           700.7
    2007       1      24        3.746528           323.7
    2007       1      25        6.605324           570.7
    2007       1      26        4.762153          411.45
    2007       1      27         3.12963           270.4
    2007       1      28        2.798611           241.8
    2007       1      29        7.470486          645.45
    2007       1      30        7.289931          629.85
    2007       1      31        5.905671          510.25
    2007       2       1        4.717014          407.55
    2007       2       2        6.846065           591.5
    2007       2       3        4.852431          419.25
    2007       2       4        1.790509           154.7
    2007       2       5        4.250579          367.25
    2007       2       6        7.500579          648.05
    2007       2       7        7.289931          629.85
    2007       2       8        3.964699          342.55
    2007       2       9        3.257523          281.45
    2007       2      10        3.212384          277.55
    2007       2      11        5.168403          446.55
    2007       2      12        3.016782          260.65
    2007       2      13        4.566551          394.55
    2007       2      14         3.77662           326.3
    2007       2      15        3.663773          316.55
    2007       2      16        4.559028           393.9
    2007       2      17        4.265625          368.55
    2007       2      18        3.739005          323.05
    2007       2      19        3.565972           308.1
    2007       2      20        4.197917           362.7
    2007       2      21        2.219329          191.75
    2007       2      22        2.911458          251.55
    2007       2      23        3.287616          284.05
    2007       2      24        5.506944           475.8
    2007       2      25         4.18287           361.4
    2007       2      26        2.648148           228.8
    2007       2      27        6.319444             546
    2007       2      28        5.002894          432.25
    2007       3       1         3.39294          293.15
    2007       3       2        3.618634          312.65
    2007       3       3        3.528356          304.85
    2007       3       4        2.001157           172.9
    2007       3       5        2.926505          252.85
    2007       3       6         2.72338           235.3
    2007       3       7        3.565972           308.1
    2007       3       8        4.604167           397.8
    2007       3       9        3.626157           313.3
    2007       3      10        3.927083           339.3
    2007       3      11         3.10706          268.45
    2007       3      12         2.98669          258.05
    2007       3      13        5.612269           484.9
    2007       3      14        9.539352           824.2
    2007       3      15        12.72917          1099.8
    2007       3      16        9.148148           790.4
    2007       3      17         6.76331          584.35
    2007       3      18        11.06655          956.15
    2007       3      19         8.81713           761.8
    2007       3      20        5.589699          482.95
    2007       3      21         4.20544          363.35
    2007       3      22        4.807292          415.35
    2007       3      23        5.085648           439.4
    2007       3      24        3.475694           300.3
    2007       3      25        2.738426           236.6
    2007       3      26        2.851273          246.35
    2007       3      27        2.520255          217.75
    2007       3      28        5.063079          437.45
    2007       3      29        7.951968          687.05
    2007       3      30         7.43287           642.2
    2007       3      31        5.100694           440.7
    2007       4       1        4.844907           418.6
    2007       4       2        3.648727          315.25
    2007       4       3        1.782986          154.05
    2007       4       4        3.046875          263.25
    2007       4       5        3.167245          273.65
    2007       4       6        3.821759           330.2
    2007       4       7        2.783565           240.5
    2007       4       8        2.572917           222.3
    2007       4       9        2.806134          242.45
    2007       4      10         3.79919          328.25
    2007       4      11        7.244792          625.95
    2007       4      12        6.725694           581.1
    2007       4      13        6.552662          566.15
    2007       4      14        5.130787           443.3
    2007       4      15        6.447338          557.05
    2007       4      16            3.25           280.8
    2007       4      17        5.130787           443.3
    2007       4      18        8.373264          723.45
    2007       4      19        4.122685           356.2
    2007       4      20        2.369792          204.75
    2007       4      21        2.971644          256.75
    2007       4      22        2.587963           223.6
    2007       4      23        1.971065           170.3
    2007       4      24        2.369792          204.75
    2007       4      25        3.054398           263.9
    2007       4      26        2.836227          245.05
    2007       4      27         2.98669          258.05
    2007       4      28        3.866898           334.1
    2007       4      29        2.971644          256.75
    2007       4      30        3.754051          324.35
    2007       5       1        4.197917           362.7
    2007       5       2        4.017361           347.1
    2007       5       3        3.565972           308.1
    2007       5       4        2.934028           253.5
    2007       5       5        1.986111           171.6
    2007       5       6        2.685764          232.05
    2007       5       7        3.325231           287.3
    2007       5       8        5.484375          473.85
    2007       5       9        4.724537           408.2
    2007       5      10         2.03125           175.5
    2007       5      11        2.934028           253.5
    2007       5      12        8.433449          728.65
    2007       5      13        3.558449          307.45
    2007       5      14        2.760995          238.55
    2007       5      15        5.145833           444.6
    2007       5      16        7.071759             611
    2007       5      17        10.12616           874.9
    2007       5      18        5.905671          510.25
    2007       5      19        4.280671          369.85
    2007       5      20        2.918981           252.2
    2007       5      21         5.97338           516.1
    2007       5      22        4.867477          420.55
    2007       5      23        4.965278             429
    2007       5      24        7.124421          615.55
    2007       5      25        4.401042          380.25
    2007       5      26        5.228588          451.75
    2007       5      27        5.078125          438.75
    2007       5      28        4.641782          401.05
    2007       5      29        3.701389           319.8
    2007       5      30        3.122106          269.75
    2007       5      31        1.843171          159.25
    2007       6       1        2.392361           206.7
    2007       6       2        5.995949          518.05
    2007       6       3        5.574653          481.65
    2007       6       4        2.181713           188.5
    2007       6       5        6.086227          525.85
    2007       6       6        10.03588           867.1
    2007       6       7        8.952546           773.5
    2007       6       8         9.87037           852.8
    2007       6       9        9.697338          837.85
    2007       6      10        4.626736          399.75
    2007       6      11        7.515625          649.35
    2007       6      12        2.279514          196.95
    2007       6      13         1.91088           165.1
    2007       6      14        2.287037           197.6
    2007       6      15        5.890625          508.95
    2007       6      16         6.21412           536.9
    2007       6      17        9.042824           781.3
    2007       6      18        6.515046           562.9
    2007       6      19        1.752894          151.45
    2007       6      20        2.926505          252.85
    2007       6      21        6.808449          588.25
    2007       6      22        12.73669         1100.45
    2007       6      23          14.625          1263.6
    2007       6      24        11.35995           981.5
    2007       6      25        10.22396          883.35
    2007       6      26        4.092593           353.6
    2007       6      27        2.610532          225.55
    2007       6      28        3.543403          306.15
    2007       6      29        2.798611           241.8
    2007       6      30        9.087963           785.2
    2007       7       1        4.701968          406.25
    2007       7       2        6.695602           578.5
    2007       7       3        8.929977          771.55
    2007       7       4         4.99537           431.6
    2007       7       5        4.905093           423.8
    2007       7       6        8.034722           694.2
    2007       7       7        8.523727          736.45
    2007       7       8         5.56713             481
    2007       7       9        1.662616          143.65
    2007       7      10        5.130787           443.3
    2007       7      11        16.40046            1417
    2007       7      12        14.93345         1290.25
    2007       7      13        7.124421          615.55
